NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_144	BIRC5	14475	-4.920009613037109	-0.18123373	Yes	
row_145	NDC80	14480	-4.943078517913818	-0.16911726	Yes	
row_146	SMC2	14488	-4.976254463195801	-0.15712434	Yes	
row_147	RACGAP1	14491	-4.982564926147461	-0.14477105	Yes	
row_148	NCAPG	14493	-4.987353801727295	-0.13233685	Yes	
row_149	SKA3	14517	-5.15952730178833	-0.12098701	Yes	
row_150	TPX2	14529	-5.208478927612305	-0.10868755	Yes	
row_151	SMC4	14562	-5.4042582511901855	-0.097344354	Yes	
row_152	FAM83D	14571	-5.484529972076416	-0.08414612	Yes	
row_153	KIF14	14576	-5.513286590576172	-0.07060015	Yes	
row_154	TRIP13	14581	-5.6104512214660645	-0.056810603	Yes	
row_155	KIF23	14587	-5.661562442779541	-0.042961825	Yes	
row_156	PRC1	14605	-5.891059398651123	-0.029364606	Yes	
row_157	PLK1	14635	-6.4731526374816895	-0.015135008	Yes	
row_158	CENPE	14655	-6.971699237823486	0.0010335132	Yes	
