NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_88	WDR62	14178	-3.9816336631774902	-0.42770112	Yes	
row_89	TTK	14244	-4.148066520690918	-0.41770878	Yes	
row_90	STMN1	14267	-4.216913223266602	-0.4045224	Yes	
row_91	SPDL1	14274	-4.2303032875061035	-0.39019012	Yes	
row_92	STIL	14284	-4.269999980926514	-0.37592557	Yes	
row_93	KIFC1	14316	-4.3611626625061035	-0.3628547	Yes	
row_94	MAD2L1	14319	-4.364737510681152	-0.34777907	Yes	
row_95	TACC3	14367	-4.511338233947754	-0.33528396	Yes	
row_96	KIF4A	14377	-4.534234046936035	-0.32009846	Yes	
row_97	DLGAP5	14380	-4.538161754608154	-0.30441836	Yes	
row_98	CDCA8	14398	-4.60060977935791	-0.28955108	Yes	
row_99	AURKA	14405	-4.62760591506958	-0.27383405	Yes	
row_100	SAPCD2	14407	-4.6320672035217285	-0.25775793	Yes	
row_101	CCNB1	14425	-4.713579177856445	-0.24249694	Yes	
row_102	KIF11	14439	-4.784952163696289	-0.22671236	Yes	
row_103	CDK1	14443	-4.817045211791992	-0.21012893	Yes	
row_104	PKHD1	14445	-4.82600212097168	-0.19337687	Yes	
row_105	BIRC5	14475	-4.920009613037109	-0.17822076	Yes	
row_106	NDC80	14480	-4.943078517913818	-0.16126676	Yes	
row_107	RACGAP1	14491	-4.982564926147461	-0.14458731	Yes	
row_108	TPX2	14529	-5.208478927612305	-0.12897536	Yes	
row_109	KIF23	14587	-5.661562442779541	-0.113158226	Yes	
row_110	PRC1	14605	-5.891059398651123	-0.09379318	Yes	
row_111	PLK1	14635	-6.4731526374816895	-0.07322369	Yes	
row_112	CENPE	14655	-6.971699237823486	-0.050229535	Yes	
row_113	PLK2	14661	-7.2621259689331055	-0.025261315	Yes	
row_114	GJA1	14664	-7.405277252197266	4.1195346E-4	Yes	
