NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_87	PSRC1	13954	-3.535795211791992	-0.535949	Yes	
row_88	SPAG5	14030	-3.6785268783569336	-0.53009367	Yes	
row_89	NUF2	14032	-3.6863019466400146	-0.51912606	Yes	
row_90	KNTC1	14053	-3.717740535736084	-0.5093709	Yes	
row_91	AURKB	14117	-3.8404736518859863	-0.50220555	Yes	
row_92	INCENP	14142	-3.902808666229248	-0.49217144	Yes	
row_93	CDCA5	14154	-3.926619052886963	-0.48117203	Yes	
row_94	NUSAP1	14177	-3.9777774810791016	-0.47077596	Yes	
row_95	SKA1	14195	-4.037662506103516	-0.45985672	Yes	
row_96	CENPK	14210	-4.059407711029053	-0.44866607	Yes	
row_97	NCAPG2	14226	-4.108434677124023	-0.43739742	Yes	
row_98	KIF2C	14230	-4.118091583251953	-0.42527458	Yes	
row_99	ZWINT	14242	-4.147773265838623	-0.41361308	Yes	
row_100	KIF22	14255	-4.174521446228027	-0.40194026	Yes	
row_101	KNL1	14262	-4.192275524139404	-0.38980162	Yes	
row_102	SPDL1	14274	-4.2303032875061035	-0.37789303	Yes	
row_103	TOP2B	14277	-4.25272274017334	-0.36529836	Yes	
row_104	CENPI	14280	-4.256800174713135	-0.3526915	Yes	
row_105	KIFC1	14316	-4.3611626625061035	-0.3420416	Yes	
row_106	TOP2A	14336	-4.396031379699707	-0.330187	Yes	
row_107	CEP55	14345	-4.439138889312744	-0.31744686	Yes	
row_108	SKA2	14357	-4.470288276672363	-0.30481976	Yes	
row_109	NCAPH	14365	-4.504103183746338	-0.29181635	Yes	
row_110	KIF4A	14377	-4.534234046936035	-0.2789978	Yes	
row_111	DLGAP5	14380	-4.538161754608154	-0.26554856	Yes	
row_112	CDCA8	14398	-4.60060977935791	-0.25294393	Yes	
row_113	CCNB1	14425	-4.713579177856445	-0.24062002	Yes	
row_114	KIF11	14439	-4.784952163696289	-0.2271884	Yes	
row_115	NCAPD3	14459	-4.875181674957275	-0.21389925	Yes	
row_116	KIF18A	14460	-4.878007888793945	-0.19929501	Yes	
row_117	BIRC5	14475	-4.920009613037109	-0.18552782	Yes	
row_118	NDC80	14480	-4.943078517913818	-0.17100383	Yes	
row_119	SMC2	14488	-4.976254463195801	-0.15658684	Yes	
row_120	RACGAP1	14491	-4.982564926147461	-0.14180711	Yes	
row_121	NCAPG	14493	-4.987353801727295	-0.12694426	Yes	
row_122	SKA3	14517	-5.15952730178833	-0.113078915	Yes	
row_123	TPX2	14529	-5.208478927612305	-0.098241754	Yes	
row_124	SMC4	14562	-5.4042582511901855	-0.08426265	Yes	
row_125	KIF14	14576	-5.513286590576172	-0.06865046	Yes	
row_126	KIF23	14587	-5.661562442779541	-0.05238805	Yes	
row_127	PRC1	14605	-5.891059398651123	-0.035919942	Yes	
row_128	PLK1	14635	-6.4731526374816895	-0.01853436	Yes	
row_129	CENPE	14655	-6.971699237823486	0.0010315278	Yes	
