NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_50	BRCA2	12880	-2.287917375564575	-0.7120452	Yes	
row_51	EZH2	12887	-2.292285919189453	-0.7068869	Yes	
row_52	CDKN2C	12965	-2.3567583560943604	-0.7064574	Yes	
row_53	SS18	12979	-2.3732059001922607	-0.7015841	Yes	
row_54	CDC27	13056	-2.4339241981506348	-0.7008982	Yes	
row_55	NUP98	13058	-2.4347779750823975	-0.6950496	Yes	
row_56	RAD21	13067	-2.444645881652832	-0.6896586	Yes	
row_57	FOXN3	13076	-2.455442428588867	-0.6842414	Yes	
row_58	CBX1	13088	-2.463757038116455	-0.67901045	Yes	
row_59	PRPF4B	13136	-2.4931020736694336	-0.67618525	Yes	
row_60	NSD2	13142	-2.501399517059326	-0.67045	Yes	
row_61	PDS5B	13218	-2.566504955291748	-0.66937304	Yes	
row_62	EWSR1	13221	-2.569049119949341	-0.6632669	Yes	
row_63	RBL1	13226	-2.573624849319458	-0.65728724	Yes	
row_64	SMARCC1	13277	-2.6106696128845215	-0.6543827	Yes	
row_65	HNRNPD	13296	-2.6312897205352783	-0.64922625	Yes	
row_66	SFPQ	13368	-2.6952555179595947	-0.6475612	Yes	
row_67	ILF3	13407	-2.745304822921753	-0.6435038	Yes	
row_68	HMGB3	13429	-2.760669469833374	-0.63823926	Yes	
row_69	FBXO5	13475	-2.81908917427063	-0.63448423	Yes	
row_70	MCM2	13476	-2.82017183303833	-0.6276301	Yes	
row_71	TROAP	13480	-2.825045585632324	-0.6209706	Yes	
row_72	CHAF1A	13491	-2.831071376800537	-0.6147781	Yes	
row_73	DDX39A	13576	-2.9249460697174072	-0.61344934	Yes	
row_74	HIF1A	13619	-2.9839346408843994	-0.60908717	Yes	
row_75	H2AZ2	13643	-3.017108917236328	-0.60333705	Yes	
row_76	ESPL1	13650	-3.034376621246338	-0.5963752	Yes	
row_77	SNRPD1	13651	-3.036303758621216	-0.5889958	Yes	
row_78	UCK2	13668	-3.051621913909912	-0.58268017	Yes	
row_79	SMC1A	13679	-3.0732502937316895	-0.57589906	Yes	
row_80	TRA2B	13685	-3.0848281383514404	-0.5687458	Yes	
row_81	LBR	13774	-3.2167272567749023	-0.5669831	Yes	
row_82	POLE	13807	-3.27423357963562	-0.5612274	Yes	
row_83	KIF15	13844	-3.326054573059082	-0.5556209	Yes	
row_84	E2F2	13856	-3.349407196044922	-0.54823744	Yes	
row_85	EFNA5	13869	-3.3713197708129883	-0.54086953	Yes	
row_86	DTYMK	13870	-3.3713653087615967	-0.53267586	Yes	
row_87	CDKN3	13932	-3.493506908416748	-0.5283826	Yes	
row_88	H2AX	13970	-3.5649285316467285	-0.5222644	Yes	
row_89	CENPF	14040	-3.6996984481811523	-0.5180206	Yes	
row_90	H2AZ1	14057	-3.7277517318725586	-0.5100616	Yes	
row_91	BARD1	14085	-3.7750301361083984	-0.5027447	Yes	
row_92	CENPA	14111	-3.818904161453247	-0.49518353	Yes	
row_93	AURKB	14117	-3.8404736518859863	-0.48619375	Yes	
row_94	INCENP	14142	-3.902808666229248	-0.47835985	Yes	
row_95	PTTG1	14146	-3.9194247722625732	-0.46904054	Yes	
row_96	CHEK1	14174	-3.975320816040039	-0.46123683	Yes	
row_97	NUSAP1	14177	-3.9777774810791016	-0.45170695	Yes	
row_98	CCNB2	14181	-3.9911649227142334	-0.4422133	Yes	
row_99	CDC25A	14200	-4.043198585510254	-0.43362534	Yes	
row_100	TTK	14244	-4.148066520690918	-0.42650273	Yes	
row_101	KNL1	14262	-4.192275524139404	-0.41748366	Yes	
row_102	DBF4	14273	-4.228646755218506	-0.40789452	Yes	
row_103	STIL	14284	-4.269999980926514	-0.39820486	Yes	
row_104	TFDP1	14306	-4.336025238037109	-0.38911164	Yes	
row_105	MAD2L1	14319	-4.364737510681152	-0.37932938	Yes	
row_106	CKS2	14323	-4.368638515472412	-0.36891833	Yes	
row_107	TOP2A	14336	-4.396031379699707	-0.35906	Yes	
row_108	MCM6	14344	-4.434074401855469	-0.34876516	Yes	
row_109	MCM5	14348	-4.448392868041992	-0.3381603	Yes	
row_110	PLK4	14362	-4.487520217895508	-0.32814842	Yes	
row_111	TACC3	14367	-4.511338233947754	-0.31745937	Yes	
row_112	JPT1	14369	-4.516232013702393	-0.306552	Yes	
row_113	POLA2	14381	-4.539475440979004	-0.29627624	Yes	
row_114	AURKA	14405	-4.62760591506958	-0.286612	Yes	
row_115	CDC45	14409	-4.639372825622559	-0.27554297	Yes	
row_116	GINS2	14417	-4.684381008148193	-0.2646398	Yes	
row_117	UBE2S	14429	-4.723684787750244	-0.25391632	Yes	
row_118	KIF11	14439	-4.784952163696289	-0.24290633	Yes	
row_119	UBE2C	14444	-4.819329261779785	-0.23146875	Yes	
row_120	BIRC5	14475	-4.920009613037109	-0.22157551	Yes	
row_121	KIF20B	14486	-4.972143650054932	-0.21017939	Yes	
row_122	SMC2	14488	-4.976254463195801	-0.19815399	Yes	
row_123	MKI67	14490	-4.981418609619141	-0.18611604	Yes	
row_124	CDC6	14494	-4.989185810089111	-0.17419684	Yes	
row_125	CCNA2	14495	-4.9895219802856445	-0.1620704	Yes	
row_126	KPNA2	14504	-5.043130874633789	-0.15036412	Yes	
row_127	MYBL2	14509	-5.087892532348633	-0.13827382	Yes	
row_128	NEK2	14555	-5.368329048156738	-0.12832314	Yes	
row_129	CDC20	14561	-5.399912357330322	-0.11554332	Yes	
row_130	SMC4	14562	-5.4042582511901855	-0.1024089	Yes	
row_131	KIF23	14587	-5.661562442779541	-0.09030055	Yes	
row_132	PRC1	14605	-5.891059398651123	-0.077152774	Yes	
row_133	SLC12A2	14631	-6.375370025634766	-0.0633784	Yes	
row_134	PLK1	14635	-6.4731526374816895	-0.04785259	Yes	
row_135	HMMR	14646	-6.727730751037598	-0.032189716	Yes	
row_136	CCND1	14650	-6.895885467529297	-0.015636498	Yes	
row_137	CENPE	14655	-6.971699237823486	0.0010321662	Yes	
